지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%)
108,서울,2021-10-01 1:00,18.7,,1,85
108,서울,2021-10-01 2:00,18.3,,0.3,89
108,서울,2021-10-01 3:00,17.7,,2,92
108,서울,2021-10-01 4:00,17.4,,1,91
108,서울,2021-10-01 5:00,17.2,,1.3,94
108,서울,2021-10-01 6:00,17,,1.9,94
108,서울,2021-10-01 7:00,17,,0.8,95
108,서울,2021-10-01 8:00,17.5,,3.8,93
108,서울,2021-10-01 9:00,19.8,,2.6,86
108,서울,2021-10-01 10:00,21.4,,3,76
108,서울,2021-10-01 11:00,23,,2.2,70
108,서울,2021-10-01 12:00,24.6,,1.1,65
108,서울,2021-10-01 13:00,26,,1.1,56
108,서울,2021-10-01 14:00,27.2,,2.1,50
108,서울,2021-10-01 15:00,27.2,,3.3,45
108,서울,2021-10-01 16:00,26.9,,2.7,47
108,서울,2021-10-01 17:00,25.7,,2.8,56
108,서울,2021-10-01 18:00,23.9,,3.2,59
108,서울,2021-10-01 19:00,22.5,,2.9,66
108,서울,2021-10-01 20:00,21.8,,2.4,72
108,서울,2021-10-01 21:00,21.5,,3.4,75
108,서울,2021-10-01 22:00,21.4,0,4,79
108,서울,2021-10-01 23:00,17.2,12.7,3.7,88
108,서울,2021-10-02 0:00,17,0.6,2.9,90
108,서울,2021-10-02 1:00,16.6,,1.8,90
108,서울,2021-10-02 2:00,16.8,,0.9,91
108,서울,2021-10-02 3:00,16.6,,0.9,93
108,서울,2021-10-02 4:00,16.7,,1.3,93
108,서울,2021-10-02 5:00,16.5,,1.2,95
108,서울,2021-10-02 6:00,16.6,,1.3,94
108,서울,2021-10-02 7:00,16.9,,0.9,94
108,서울,2021-10-02 8:00,17.5,,1.9,95
108,서울,2021-10-02 9:00,18.8,,1.9,91
108,서울,2021-10-02 10:00,20.9,,0.9,81
108,서울,2021-10-02 11:00,21.7,,0.7,77
108,서울,2021-10-02 12:00,23.5,,1.8,64
108,서울,2021-10-02 13:00,24.2,,2.3,61
108,서울,2021-10-02 14:00,25.7,,2.4,55
108,서울,2021-10-02 15:00,26.2,,2.2,54
108,서울,2021-10-02 16:00,26.1,,3,53
108,서울,2021-10-02 17:00,25.2,,3.1,55
108,서울,2021-10-02 18:00,23.7,,2.2,58
108,서울,2021-10-02 19:00,22.5,,0.7,64
108,서울,2021-10-02 20:00,21.1,,1.6,72
108,서울,2021-10-02 21:00,20.8,,0.3,77
108,서울,2021-10-02 22:00,20.3,,0.7,79
108,서울,2021-10-02 23:00,19.9,,0.7,84
108,서울,2021-10-03 0:00,19.5,,0.7,86
108,서울,2021-10-03 1:00,19.1,,0,89
108,서울,2021-10-03 2:00,18.7,,1,91
108,서울,2021-10-03 3:00,18.1,,1.5,89
108,서울,2021-10-03 4:00,17.7,,2.1,92
108,서울,2021-10-03 5:00,17.4,,2,93
108,서울,2021-10-03 6:00,17.1,,1.4,93
108,서울,2021-10-03 7:00,17.2,,1.8,95
108,서울,2021-10-03 8:00,18,,1.9,94
108,서울,2021-10-03 9:00,19.9,,2,86
108,서울,2021-10-03 10:00,21.8,,2.1,79
108,서울,2021-10-03 11:00,23.8,,1.3,72
108,서울,2021-10-03 12:00,26,,2.6,61
108,서울,2021-10-03 13:00,27.5,,3,54
108,서울,2021-10-03 14:00,28.6,,2.7,47
108,서울,2021-10-03 15:00,28.7,,4.3,43
108,서울,2021-10-03 16:00,27.9,,3.7,40
108,서울,2021-10-03 17:00,26.8,,2.6,44
108,서울,2021-10-03 18:00,25.8,,3.2,49
108,서울,2021-10-03 19:00,24.7,,1.8,52
108,서울,2021-10-03 20:00,23.6,,1.2,58
108,서울,2021-10-03 21:00,22.4,,1.9,64
108,서울,2021-10-03 22:00,21.6,,0.3,65
108,서울,2021-10-03 23:00,20.7,,2.1,69
108,서울,2021-10-04 0:00,20.2,,1.4,71
108,서울,2021-10-04 1:00,19.5,,1.2,74
108,서울,2021-10-04 2:00,19.3,,1.2,76
108,서울,2021-10-04 3:00,19.4,,0.7,77
108,서울,2021-10-04 4:00,19.6,,1,76
108,서울,2021-10-04 5:00,19.9,,1.2,75
108,서울,2021-10-04 6:00,20.2,,1.4,76
108,서울,2021-10-04 7:00,20.3,,1.5,75
108,서울,2021-10-04 8:00,20.7,,1.7,76
108,서울,2021-10-04 9:00,21.3,,1.8,76
108,서울,2021-10-04 10:00,22.1,,1.8,79
108,서울,2021-10-04 11:00,23.4,,2.9,79
108,서울,2021-10-04 12:00,24.3,0,4.5,78
108,서울,2021-10-04 13:00,24.5,0,3.9,80
108,서울,2021-10-04 14:00,25.4,0,4.4,77
108,서울,2021-10-04 15:00,25.5,,5.1,78
108,서울,2021-10-04 16:00,25.4,,3.7,78
108,서울,2021-10-04 17:00,25.3,,5,80
108,서울,2021-10-04 18:00,24.1,2.5,2.8,92
108,서울,2021-10-04 19:00,24,1.1,3.8,89
108,서울,2021-10-04 20:00,23.9,0,4.5,88
108,서울,2021-10-04 21:00,24,0,4.1,87
108,서울,2021-10-04 22:00,24.1,0,3.7,84
108,서울,2021-10-04 23:00,24.1,,3.8,83
108,서울,2021-10-05 0:00,24.1,,3.3,84
108,서울,2021-10-05 1:00,23.9,,3.6,85
108,서울,2021-10-05 2:00,23.7,,3.7,85
108,서울,2021-10-05 3:00,23.5,,2.8,86
108,서울,2021-10-05 4:00,23.3,,2.6,88
108,서울,2021-10-05 5:00,23.2,,3.4,87
108,서울,2021-10-05 6:00,23.2,,4.1,87
108,서울,2021-10-05 7:00,22.9,,2.4,86
108,서울,2021-10-05 8:00,23.3,,2.3,86
108,서울,2021-10-05 9:00,23.6,,3.8,83
108,서울,2021-10-05 10:00,24,,3.7,81
108,서울,2021-10-05 11:00,24.4,,3.3,80
108,서울,2021-10-05 12:00,25.4,,4.8,72
108,서울,2021-10-05 13:00,25.7,,4.7,69
108,서울,2021-10-05 14:00,26.4,,5.6,66
108,서울,2021-10-05 15:00,25.5,,5.3,71
108,서울,2021-10-05 16:00,25.4,,3.8,73
108,서울,2021-10-05 17:00,24.8,,4,74
108,서울,2021-10-05 18:00,23.5,0,2,84
108,서울,2021-10-05 19:00,23.2,0,3.1,88
108,서울,2021-10-05 20:00,22.7,0,2.3,88
108,서울,2021-10-05 21:00,22.5,0,2,88
108,서울,2021-10-05 22:00,22.1,,1.7,89
108,서울,2021-10-05 23:00,22.1,,1.1,90
108,서울,2021-10-06 0:00,21.7,,1,88
108,서울,2021-10-06 1:00,21.5,,0.4,87
108,서울,2021-10-06 2:00,21.2,,1.3,89
108,서울,2021-10-06 3:00,20.3,0,2,88
108,서울,2021-10-06 4:00,19.3,0.3,2.5,94
108,서울,2021-10-06 5:00,18.9,0.5,2.5,95
108,서울,2021-10-06 6:00,18.5,0.7,3,95
108,서울,2021-10-06 7:00,18.2,0.2,3.4,96
108,서울,2021-10-06 8:00,18.1,0.9,2.9,99
108,서울,2021-10-06 9:00,18,1.6,3.6,98
108,서울,2021-10-06 10:00,18,0.8,3.8,98
108,서울,2021-10-06 11:00,18,0.5,3.4,98
108,서울,2021-10-06 12:00,18.2,0.4,3.4,98
108,서울,2021-10-06 13:00,18.4,0.2,3.3,98
108,서울,2021-10-06 14:00,18.4,0.3,2.7,97
108,서울,2021-10-06 15:00,18.6,0,3,96
108,서울,2021-10-06 16:00,19.3,,3.4,93
108,서울,2021-10-06 17:00,19.9,,3.5,87
108,서울,2021-10-06 18:00,19.2,,3.4,87
108,서울,2021-10-06 19:00,18.6,,2.8,88
108,서울,2021-10-06 20:00,18.4,,2.8,86
108,서울,2021-10-06 21:00,18.7,,2.9,86
108,서울,2021-10-06 22:00,18.7,,3.2,84
108,서울,2021-10-06 23:00,18.7,,1.9,84
108,서울,2021-10-07 0:00,18.8,,2.2,84
108,서울,2021-10-07 1:00,18.8,0,1.4,84
108,서울,2021-10-07 2:00,18.8,0,0.9,85
108,서울,2021-10-07 3:00,18.8,0,0.6,86
108,서울,2021-10-07 4:00,18.9,,0.6,86
108,서울,2021-10-07 5:00,18.8,0.3,0.5,88
108,서울,2021-10-07 6:00,18.4,3.6,0.5,95
108,서울,2021-10-07 7:00,18.4,0.5,0.7,95
108,서울,2021-10-07 8:00,18.6,0.2,0.4,95
108,서울,2021-10-07 9:00,19,,0.9,94
108,서울,2021-10-07 10:00,19.7,,0.5,93
108,서울,2021-10-07 11:00,20,0,1.5,89
108,서울,2021-10-07 12:00,20.6,0,1.9,84
108,서울,2021-10-07 13:00,21.3,0,1.2,81
108,서울,2021-10-07 14:00,21.8,,2.6,77
108,서울,2021-10-07 15:00,21.4,,2.9,75
108,서울,2021-10-07 16:00,21.1,,2.5,79
108,서울,2021-10-07 17:00,20.9,,2.3,81
108,서울,2021-10-07 18:00,20.1,,2.3,81
108,서울,2021-10-07 19:00,19.5,,2.6,83
108,서울,2021-10-07 20:00,19.2,,2.1,83
108,서울,2021-10-07 21:00,19,,1.6,84
108,서울,2021-10-07 22:00,18.6,,1.2,82
108,서울,2021-10-07 23:00,18.2,,0.9,82
108,서울,2021-10-08 0:00,17.9,,0.8,85
108,서울,2021-10-08 1:00,17.7,,0.6,87
108,서울,2021-10-08 2:00,17.7,,1.1,87
108,서울,2021-10-08 3:00,17.7,,1.8,88
108,서울,2021-10-08 4:00,17.6,,1.3,89
108,서울,2021-10-08 5:00,17.5,,1.6,90
108,서울,2021-10-08 6:00,17.5,,0.9,90
108,서울,2021-10-08 7:00,17.5,,1.5,91
108,서울,2021-10-08 8:00,17.9,,1.9,91
108,서울,2021-10-08 9:00,18.6,0,2.3,90
108,서울,2021-10-08 10:00,19.2,0,2,90
108,서울,2021-10-08 11:00,19.3,0.5,1.5,92
108,서울,2021-10-08 12:00,19.6,0.5,1.3,92
108,서울,2021-10-08 13:00,19.8,0.8,0.9,92
108,서울,2021-10-08 14:00,20,0.4,1.7,93
108,서울,2021-10-08 15:00,19.8,0.6,1.9,93
108,서울,2021-10-08 16:00,19.7,0.2,1.7,92
108,서울,2021-10-08 17:00,19.6,0.4,1.8,94
108,서울,2021-10-08 18:00,19.3,0.1,1.9,93
108,서울,2021-10-08 19:00,19.1,,2.1,94
108,서울,2021-10-08 20:00,18.8,,2.3,94
108,서울,2021-10-08 21:00,18.7,,2.5,94
108,서울,2021-10-08 22:00,18.7,,2.8,92
108,서울,2021-10-08 23:00,18.8,,2,91
108,서울,2021-10-09 0:00,18.9,,1.6,90
108,서울,2021-10-09 1:00,19,,1.3,89
108,서울,2021-10-09 2:00,18.9,,2.6,89
108,서울,2021-10-09 3:00,18.8,,3,87
108,서울,2021-10-09 4:00,18.6,,2.3,88
108,서울,2021-10-09 5:00,18.6,,2.5,88
108,서울,2021-10-09 6:00,18.8,,2.3,87
108,서울,2021-10-09 7:00,18.8,0,2.7,88
108,서울,2021-10-09 8:00,18.8,0.3,2.5,91
108,서울,2021-10-09 9:00,19.2,0,3.3,90
108,서울,2021-10-09 10:00,20.7,0.1,2.4,85
108,서울,2021-10-09 11:00,21.3,,2.8,80
108,서울,2021-10-09 12:00,22.1,,2.2,79
108,서울,2021-10-09 13:00,22.3,,3.1,77
108,서울,2021-10-09 14:00,22.9,,2.6,76
108,서울,2021-10-09 15:00,23.1,,2.1,76
108,서울,2021-10-09 16:00,23.4,,2.3,75
108,서울,2021-10-09 17:00,24,,2.4,73
108,서울,2021-10-09 18:00,23.1,,2.8,76
108,서울,2021-10-09 19:00,22.2,,2.2,80
108,서울,2021-10-09 20:00,21.7,,2.2,82
108,서울,2021-10-09 21:00,21.3,,2,84
108,서울,2021-10-09 22:00,21.1,,1.9,86
108,서울,2021-10-09 23:00,20.8,,1.4,87
108,서울,2021-10-10 0:00,20.4,,1.3,89
108,서울,2021-10-10 1:00,20.3,,0.9,90
108,서울,2021-10-10 2:00,20.4,,1.2,90
108,서울,2021-10-10 3:00,20.5,,0.7,91
108,서울,2021-10-10 4:00,20.6,,1.1,91
108,서울,2021-10-10 5:00,20.6,,0.9,91
108,서울,2021-10-10 6:00,20.7,,1.2,91
108,서울,2021-10-10 7:00,20.8,0,0.9,91
108,서울,2021-10-10 8:00,21.5,0,1.9,85
108,서울,2021-10-10 9:00,22.5,0,2.8,84
108,서울,2021-10-10 10:00,23.6,,3.3,83
108,서울,2021-10-10 11:00,23.7,0,3.2,82
108,서울,2021-10-10 12:00,24.1,,3.8,81
108,서울,2021-10-10 13:00,21.9,1.9,3.5,90
108,서울,2021-10-10 14:00,21.2,3.9,3.5,95
108,서울,2021-10-10 15:00,20.5,2.7,3.1,95
108,서울,2021-10-10 16:00,20.2,1.7,2.1,95
108,서울,2021-10-10 17:00,19.7,0.1,3.5,94
108,서울,2021-10-10 18:00,19.1,0,2.2,93
108,서울,2021-10-10 19:00,18.2,0,3,90
108,서울,2021-10-10 20:00,17.6,0.4,2,91
108,서울,2021-10-10 21:00,16.6,1,4.1,86
108,서울,2021-10-10 22:00,15.6,0.3,2.3,87
108,서울,2021-10-10 23:00,15.1,1.9,1,89
108,서울,2021-10-11 0:00,14.9,0.3,2.3,91
108,서울,2021-10-11 1:00,14.1,0.1,2.7,87
108,서울,2021-10-11 2:00,13.5,0.1,1.5,83
108,서울,2021-10-11 3:00,13.4,0.1,1.1,88
108,서울,2021-10-11 4:00,13.1,0,1.8,90
108,서울,2021-10-11 5:00,12.9,0,1.8,90
108,서울,2021-10-11 6:00,12.8,0,1.7,90
108,서울,2021-10-11 7:00,12.6,0,1.9,90
108,서울,2021-10-11 8:00,12.8,0,2.2,88
108,서울,2021-10-11 9:00,13.5,,2.5,84
108,서울,2021-10-11 10:00,15,,1.9,75
108,서울,2021-10-11 11:00,15.3,,1.7,74
108,서울,2021-10-11 12:00,16.2,,3,68
108,서울,2021-10-11 13:00,16.5,,3.2,71
108,서울,2021-10-11 14:00,16.6,,1.1,72
108,서울,2021-10-11 15:00,17,,2.4,74
108,서울,2021-10-11 16:00,17.5,,3,71
108,서울,2021-10-11 17:00,17.2,,2.3,71
108,서울,2021-10-11 18:00,16.7,,1.9,73
108,서울,2021-10-11 19:00,16.1,,1.7,76
108,서울,2021-10-11 20:00,15.6,,2.1,78
108,서울,2021-10-11 21:00,16.1,,2.3,76
108,서울,2021-10-11 22:00,16.2,,2.5,76
108,서울,2021-10-11 23:00,16.3,,2.7,76
108,서울,2021-10-12 0:00,16.2,,2.8,76
108,서울,2021-10-12 1:00,16.1,,2.4,76
108,서울,2021-10-12 2:00,15.8,,2.6,77
108,서울,2021-10-12 3:00,15.9,,2.9,77
108,서울,2021-10-12 4:00,15.9,,3,77
108,서울,2021-10-12 5:00,16,,2.9,77
108,서울,2021-10-12 6:00,16,,2.6,78
108,서울,2021-10-12 7:00,16,,3.4,77
108,서울,2021-10-12 8:00,16.4,,3.1,75
108,서울,2021-10-12 9:00,17.4,,3.8,70
108,서울,2021-10-12 10:00,19.7,,4.5,60
108,서울,2021-10-12 11:00,19.7,,5.4,59
108,서울,2021-10-12 12:00,19.4,,4.5,60
108,서울,2021-10-12 13:00,19.7,,4.1,59
108,서울,2021-10-12 14:00,20.7,,3,58
108,서울,2021-10-12 15:00,20.7,,4.5,58
108,서울,2021-10-12 16:00,21.3,,3.6,55
108,서울,2021-10-12 17:00,20,,2.9,57
108,서울,2021-10-12 18:00,19.3,,3.3,59
108,서울,2021-10-12 19:00,18.5,,2.8,61
108,서울,2021-10-12 20:00,18,,2,63
108,서울,2021-10-12 21:00,17.6,,3.6,65
108,서울,2021-10-12 22:00,17.2,,4.1,67
108,서울,2021-10-12 23:00,16.9,,3.1,69
108,서울,2021-10-13 0:00,16.7,,3.3,70
108,서울,2021-10-13 1:00,16.2,,2.6,71
108,서울,2021-10-13 2:00,15.9,,3.1,72
108,서울,2021-10-13 3:00,15.5,,2.6,75
108,서울,2021-10-13 4:00,15.1,,2.7,75
108,서울,2021-10-13 5:00,15,,3.1,75
108,서울,2021-10-13 6:00,15.1,,3.3,74
108,서울,2021-10-13 7:00,14.9,,2.7,75
108,서울,2021-10-13 8:00,15.5,,3,75
108,서울,2021-10-13 9:00,18,,3.6,67
108,서울,2021-10-13 10:00,19.6,,3.2,62
108,서울,2021-10-13 11:00,21.5,,2.6,59
108,서울,2021-10-13 12:00,22.1,,3.6,55
108,서울,2021-10-13 13:00,23.3,,2.7,55
108,서울,2021-10-13 14:00,24,,2.2,52
108,서울,2021-10-13 15:00,24.2,,1.6,55
108,서울,2021-10-13 16:00,25,,2.1,53
108,서울,2021-10-13 17:00,24,,1.7,55
108,서울,2021-10-13 18:00,22.4,,1.8,60
108,서울,2021-10-13 19:00,21.4,,1.4,66
108,서울,2021-10-13 20:00,20.7,,1.1,70
108,서울,2021-10-13 21:00,20.5,,1.3,70
108,서울,2021-10-13 22:00,20.3,,0.8,71
108,서울,2021-10-13 23:00,19.8,,1.3,73
108,서울,2021-10-14 0:00,19.3,,1.3,77
108,서울,2021-10-14 1:00,18.3,,1.3,81
108,서울,2021-10-14 2:00,18.1,,1.3,82
108,서울,2021-10-14 3:00,18,,0.8,83
108,서울,2021-10-14 4:00,18,,1.9,84
108,서울,2021-10-14 5:00,17.9,,1.3,85
108,서울,2021-10-14 6:00,17.7,,1.3,83
108,서울,2021-10-14 7:00,17.4,,2,85
108,서울,2021-10-14 8:00,17.8,,1.8,86
108,서울,2021-10-14 9:00,18.5,,0.4,83
108,서울,2021-10-14 10:00,20,,2,76
108,서울,2021-10-14 11:00,21,,2.2,70
108,서울,2021-10-14 12:00,21.7,,2.5,63
108,서울,2021-10-14 13:00,22.5,,2.3,61
108,서울,2021-10-14 14:00,23.4,,2.8,58
108,서울,2021-10-14 15:00,23.8,,3.5,54
108,서울,2021-10-14 16:00,23.6,,3.7,57
108,서울,2021-10-14 17:00,22.5,,2.8,57
108,서울,2021-10-14 18:00,20.6,,2.7,63
108,서울,2021-10-14 19:00,19.8,,2.7,69
108,서울,2021-10-14 20:00,19.1,,3.4,73
108,서울,2021-10-14 21:00,18.9,,2,78
108,서울,2021-10-14 22:00,18.6,,1.6,79
108,서울,2021-10-14 23:00,18.7,,1.8,82
108,서울,2021-10-15 0:00,18.5,,2.2,82
108,서울,2021-10-15 1:00,18.5,,1.9,81
108,서울,2021-10-15 2:00,18.3,,1.9,82
108,서울,2021-10-15 3:00,18.1,,2.4,82
108,서울,2021-10-15 4:00,17.6,0,2.8,82
108,서울,2021-10-15 5:00,17.3,0,1.6,84
108,서울,2021-10-15 6:00,17.1,0,1.5,85
108,서울,2021-10-15 7:00,17,,1,82
108,서울,2021-10-15 8:00,17.2,0,2,82
108,서울,2021-10-15 9:00,17.7,0,0.9,80
108,서울,2021-10-15 10:00,18.3,0,2.2,75
108,서울,2021-10-15 11:00,18.8,0,1.7,75
108,서울,2021-10-15 12:00,19.6,0,2.4,77
108,서울,2021-10-15 13:00,20.9,,1.9,71
108,서울,2021-10-15 14:00,21.4,,2,68
108,서울,2021-10-15 15:00,21.2,,2.8,69
108,서울,2021-10-15 16:00,20.9,,2.4,68
108,서울,2021-10-15 17:00,20.6,,2.2,69
108,서울,2021-10-15 18:00,20.2,,2.1,70
108,서울,2021-10-15 19:00,20,,1.4,71
108,서울,2021-10-15 20:00,19.9,,2,70
108,서울,2021-10-15 21:00,19.8,,2.3,69
108,서울,2021-10-15 22:00,19.3,,2.8,58
108,서울,2021-10-15 23:00,18.8,0,3.1,63
108,서울,2021-10-16 0:00,18.1,0,3.1,63
108,서울,2021-10-16 1:00,17.5,0,2.8,53
108,서울,2021-10-16 2:00,17,0,3.7,56
108,서울,2021-10-16 3:00,16.4,0,3.5,59
108,서울,2021-10-16 4:00,15.7,,2.6,61
108,서울,2021-10-16 5:00,15.3,,1.8,61
108,서울,2021-10-16 6:00,14.6,,3.1,63
108,서울,2021-10-16 7:00,13.4,,3.2,64
108,서울,2021-10-16 8:00,13.1,,1.6,64
